evaluator,plant,branch,leaf,S1,sad,time,field,evaluator2
DEBORA,1,1,1,3,Old,46,A,A
DEBORA,1,1,1,3,New,32,A,A
DEBORA,1,2,1,2.5,Old,96,A,A
DEBORA,1,2,1,2.5,New,46,A,A
DEBORA,1,3,1,0.8,Old,30,A,A
DEBORA,1,3,1,0.8,New,33,A,A
DEBORA,1,4,1,0,Old,10,A,A
DEBORA,1,4,1,0,New,10,A,A
DEBORA,2,1,1,0.1,Old,20,A,A
DEBORA,2,1,1,0.1,New,20,A,A
DEBORA,2,2,1,0.2,Old,18,A,A
DEBORA,2,2,1,0.2,New,15,A,A
DEBORA,2,3,1,0.5,Old,49,A,A
DEBORA,2,3,1,0.5,New,20,A,A
DEBORA,2,4,1,0,Old,45,A,A
DEBORA,2,4,1,0,New,27,A,A
DEBORA,3,1,1,2,Old,75,A,A
DEBORA,3,1,1,2,New,36,A,A
DEBORA,3,2,1,0.7,Old,39,A,A
DEBORA,3,2,1,0.7,New,32,A,A
DEBORA,3,3,1,0,Old,35,A,A
DEBORA,3,3,1,0,New,35,A,A
DEBORA,3,4,1,0.1,Old,17,A,A
DEBORA,3,4,1,0.1,New,17,A,A
DEBORA,4,1,1,0.2,Old,33,A,A
DEBORA,4,1,1,0.2,New,12,A,A
DEBORA,4,2,1,0,Old,30,A,A
DEBORA,4,2,1,0,New,25,A,A
DEBORA,4,3,1,0,Old,15,A,A
DEBORA,4,3,1,0,New,14,A,A
DEBORA,4,4,1,0.2,Old,22,A,A
DEBORA,4,4,1,0.2,New,22,A,A
DEBORA,5,1,1,0,Old,16,A,A
DEBORA,5,1,1,0,New,16,A,A
DEBORA,5,2,1,2.5,Old,45,A,A
DEBORA,5,2,1,2.5,New,42,A,A
DEBORA,5,3,1,0,Old,25,A,A
DEBORA,5,3,1,0,New,25,A,A
DEBORA,5,4,1,0,Old,20,A,A
DEBORA,5,4,1,0,New,20,A,A
DEBORA,6,1,1,0,Old,33,A,A
DEBORA,6,1,1,0,New,12,A,A
DEBORA,6,2,1,0,Old,27,A,A
DEBORA,6,2,1,0,New,23,A,A
DEBORA,6,3,1,0,Old,24,A,A
DEBORA,6,3,1,0,New,27,A,A
DEBORA,6,4,1,0.1,Old,44,A,A
DEBORA,6,4,1,0.1,New,44,A,A
DEBORA,7,1,1,0,Old,33,A,A
DEBORA,7,1,1,0,New,33,A,A
DEBORA,7,2,1,0.2,Old,17,A,A
DEBORA,7,2,1,0.2,New,17,A,A
DEBORA,7,3,1,0.2,Old,18,A,A
DEBORA,7,3,1,0.2,New,16,A,A
DEBORA,7,4,1,1.5,Old,37,A,A
DEBORA,7,4,1,1.5,New,36,A,A
DEBORA,8,1,1,0,Old,44,A,A
DEBORA,8,1,1,0,New,44,A,A
DEBORA,8,2,1,0,Old,50,A,A
DEBORA,8,2,1,0,New,15,A,A
DEBORA,8,3,1,1.5,Old,58,A,A
DEBORA,8,3,1,1.5,New,44,A,A
DEBORA,8,4,1,0.2,Old,70,A,A
DEBORA,8,4,1,0.2,New,58,A,A
DEBORA,9,1,1,3.5,Old,56,A,A
DEBORA,9,1,1,3.5,New,30,A,A
DEBORA,9,2,1,0.2,Old,20,A,A
DEBORA,9,2,1,0.2,New,20,A,A
DEBORA,9,3,1,0.3,Old,34,A,A
DEBORA,9,3,1,0.3,New,32,A,A
DEBORA,9,4,1,0,Old,35,A,A
DEBORA,9,4,1,0,New,21,A,A
DEBORA,10,1,1,0,Old,35,A,A
DEBORA,10,1,1,0,New,22,A,A
DEBORA,10,2,1,0,Old,40,A,A
DEBORA,10,2,1,0,New,40,A,A
DEBORA,10,3,1,0,Old,33,A,A
DEBORA,10,3,1,0,New,33,A,A
DEBORA,10,4,1,0,Old,35,A,A
DEBORA,10,4,1,0,New,20,A,A
DEBORA,11,1,1,0,Old,27,A,A
DEBORA,11,1,1,0,New,17,A,A
DEBORA,11,2,1,0,Old,38,A,A
DEBORA,11,2,1,0,New,21,A,A
DEBORA,11,3,1,0,Old,20,A,A
DEBORA,11,3,1,0,New,19,A,A
DEBORA,11,4,1,0,Old,30,A,A
DEBORA,11,4,1,0,New,23,A,A
DEBORA,12,1,1,10,Old,35,A,A
DEBORA,12,1,1,10,New,33,A,A
DEBORA,12,2,1,0.2,Old,22,A,A
DEBORA,12,2,1,0.2,New,22,A,A
DEBORA,12,3,1,0,Old,34,A,A
DEBORA,12,3,1,0,New,34,A,A
DEBORA,12,4,1,2,Old,27,A,A
DEBORA,12,4,1,2,New,41,A,A
DEBORA,13,1,1,0.7,Old,24,A,A
DEBORA,13,1,1,0.7,New,25,A,A
DEBORA,13,2,1,0,Old,7,A,A
DEBORA,13,2,1,0,New,7,A,A
DEBORA,13,3,1,0.7,Old,40,A,A
DEBORA,13,3,1,0.7,New,40,A,A
DEBORA,13,4,1,0.2,Old,18,A,A
DEBORA,13,4,1,0.2,New,19,A,A
DEBORA,14,1,1,0.2,Old,8,A,A
DEBORA,14,1,1,0.2,New,8,A,A
DEBORA,14,2,1,0,Old,7,A,A
DEBORA,14,2,1,0,New,7,A,A
DEBORA,14,3,1,0,Old,21,A,A
DEBORA,14,3,1,0,New,21,A,A
DEBORA,14,4,1,0.7,Old,20,A,A
DEBORA,14,4,1,0.7,New,20,A,A
DEBORA,15,1,1,1,Old,30,A,A
DEBORA,15,1,1,1,New,35,A,A
DEBORA,15,2,1,4,Old,31,A,A
DEBORA,15,2,1,4,New,25,A,A
DEBORA,15,3,1,7,Old,27,A,A
DEBORA,15,3,1,7,New,28,A,A
DEBORA,15,4,1,5,Old,50,A,A
DEBORA,15,4,1,5,New,33,A,A
DEBORA,16,1,1,0,Old,34,A,A
DEBORA,16,1,1,0,New,18,A,A
DEBORA,16,2,1,1,Old,30,A,A
DEBORA,16,2,1,1,New,13,A,A
DEBORA,16,3,1,0,Old,26,A,A
DEBORA,16,3,1,0,New,13,A,A
DEBORA,16,4,1,0,Old,10,A,A
DEBORA,16,4,1,0,New,10,A,A
DEBORA,17,1,1,0,Old,12,A,A
DEBORA,17,1,1,0,New,12,A,A
DEBORA,17,2,1,0,Old,25,A,A
DEBORA,17,2,1,0,New,25,A,A
DEBORA,17,3,1,0,Old,22,A,A
DEBORA,17,3,1,0,New,19,A,A
DEBORA,17,4,1,0,Old,26,A,A
DEBORA,17,4,1,0,New,14,A,A
DEBORA,18,1,1,0,Old,11,A,A
DEBORA,18,1,1,0,New,11,A,A
DEBORA,18,2,1,0,Old,8,A,A
DEBORA,18,2,1,0,New,8,A,A
DEBORA,18,3,1,0,Old,14,A,A
DEBORA,18,3,1,0,New,14,A,A
DEBORA,18,4,1,0,Old,9,A,A
DEBORA,18,4,1,0,New,9,A,A
DEBORA,19,1,1,0,Old,10,A,A
DEBORA,19,1,1,0,New,10,A,A
DEBORA,19,2,1,0,Old,13,A,A
DEBORA,19,2,1,0,New,11,A,A
DEBORA,19,3,1,0,Old,7,A,A
DEBORA,19,3,1,0,New,7,A,A
DEBORA,19,4,1,0,Old,15,A,A
DEBORA,19,4,1,0,New,15,A,A
DEBORA,20,1,1,0.8,Old,30,A,A
DEBORA,20,1,1,0.8,New,28,A,A
DEBORA,20,2,1,0,Old,19,A,A
DEBORA,20,2,1,0,New,18,A,A
DEBORA,20,3,1,0.8,Old,27,A,A
DEBORA,20,3,1,0.8,New,15,A,A
DEBORA,20,4,1,0.7,Old,33,A,A
DEBORA,20,4,1,0.7,New,30,A,A
EMME,1,1,1,1,Old,15,A,B
EMME,1,1,1,1,New,36,A,B
EMME,1,2,1,0.7,Old,56,A,B
EMME,1,2,1,0.7,New,46,A,B
EMME,1,3,1,0.7,Old,22,A,B
EMME,1,3,1,0.7,New,33,A,B
EMME,1,4,1,0,Old,10,A,B
EMME,1,4,1,0,New,10,A,B
EMME,2,1,1,0,Old,20,A,B
EMME,2,1,1,0,New,20,A,B
EMME,2,2,1,0.2,Old,18,A,B
EMME,2,2,1,0.2,New,9,A,B
EMME,2,3,1,0.1,Old,32,A,B
EMME,2,3,1,0.1,New,32,A,B
EMME,2,4,1,0,Old,45,A,B
EMME,2,4,1,0,New,45,A,B
EMME,3,1,1,1.3,Old,75,A,B
EMME,3,1,1,1.3,New,46,A,B
EMME,3,2,1,0.5,Old,52,A,B
EMME,3,2,1,0.5,New,32,A,B
EMME,3,3,1,0.2,Old,50,A,B
EMME,3,3,1,0.2,New,50,A,B
EMME,3,4,1,0,Old,17,A,B
EMME,3,4,1,0,New,17,A,B
EMME,4,1,1,0.1,Old,18,A,B
EMME,4,1,1,0.1,New,18,A,B
EMME,4,2,1,0.9,Old,30,A,B
EMME,4,2,1,0.9,New,10,A,B
EMME,4,3,1,0,Old,18,A,B
EMME,4,3,1,0,New,19,A,B
EMME,4,4,1,0.2,Old,22,A,B
EMME,4,4,1,0.2,New,22,A,B
EMME,5,1,1,0,Old,16,A,B
EMME,5,1,1,0,New,16,A,B
EMME,5,2,1,0.9,Old,42,A,B
EMME,5,2,1,0.9,New,42,A,B
EMME,5,3,1,0,Old,25,A,B
EMME,5,3,1,0,New,25,A,B
EMME,5,4,1,0,Old,20,A,B
EMME,5,4,1,0,New,20,A,B
EMME,6,1,1,0,Old,26,A,B
EMME,6,1,1,0,New,12,A,B
EMME,6,2,1,1.5,Old,27,A,B
EMME,6,2,1,1.5,New,28,A,B
EMME,6,3,1,0,Old,28,A,B
EMME,6,3,1,0,New,22,A,B
EMME,6,4,1,0,Old,49,A,B
EMME,6,4,1,0,New,49,A,B
EMME,7,1,1,0.5,Old,11,A,B
EMME,7,1,1,0.5,New,11,A,B
EMME,7,2,1,0.1,Old,23,A,B
EMME,7,2,1,0.1,New,23,A,B
EMME,7,3,1,0,Old,23,A,B
EMME,7,3,1,0,New,18,A,B
EMME,7,4,1,2.5,Old,45,A,B
EMME,7,4,1,2.5,New,31,A,B
EMME,8,1,1,0.5,Old,20,A,B
EMME,8,1,1,0.5,New,20,A,B
EMME,8,2,1,0.3,Old,25,A,B
EMME,8,2,1,0.3,New,25,A,B
EMME,8,3,1,0.7,Old,65,A,B
EMME,8,3,1,0.7,New,44,A,B
EMME,8,4,1,12,Old,78,A,B
EMME,8,4,1,12,New,70,A,B
EMME,9,1,1,1.3,Old,70,A,B
EMME,9,1,1,1.3,New,48,A,B
EMME,9,2,1,0.1,Old,32,A,B
EMME,9,2,1,0.1,New,32,A,B
EMME,9,3,1,1,Old,20,A,B
EMME,9,3,1,1,New,32,A,B
EMME,9,4,1,0,Old,35,A,B
EMME,9,4,1,0,New,29,A,B
EMME,10,1,1,0,Old,16,A,B
EMME,10,1,1,0,New,16,A,B
EMME,10,2,1,0,Old,11,A,B
EMME,10,2,1,0,New,11,A,B
EMME,10,3,1,0,Old,16,A,B
EMME,10,3,1,0,New,16,A,B
EMME,10,4,1,0,Old,29,A,B
EMME,10,4,1,0,New,29,A,B
EMME,11,1,1,0,Old,18,A,B
EMME,11,1,1,0,New,18,A,B
EMME,11,2,1,1,Old,34,A,B
EMME,11,2,1,1,New,28,A,B
EMME,11,3,1,0,Old,20,A,B
EMME,11,3,1,0,New,19,A,B
EMME,11,4,1,0,Old,30,A,B
EMME,11,4,1,0,New,23,A,B
EMME,12,1,1,1.5,Old,55,A,B
EMME,12,1,1,1.5,New,15,A,B
EMME,12,2,1,0,Old,20,A,B
EMME,12,2,1,0,New,20,A,B
EMME,12,3,1,0.2,Old,25,A,B
EMME,12,3,1,0.2,New,25,A,B
EMME,12,4,1,0.9,Old,27,A,B
EMME,12,4,1,0.9,New,53,A,B
EMME,13,1,1,1,Old,35,A,B
EMME,13,1,1,1,New,26,A,B
EMME,13,2,1,0,Old,7,A,B
EMME,13,2,1,0,New,7,A,B
EMME,13,3,1,0.7,Old,43,A,B
EMME,13,3,1,0.7,New,28,A,B
EMME,13,4,1,0.2,Old,18,A,B
EMME,13,4,1,0.2,New,18,A,B
EMME,14,1,1,0,Old,8,A,B
EMME,14,1,1,0,New,8,A,B
EMME,14,2,1,0.7,Old,10,A,B
EMME,14,2,1,0.7,New,10,A,B
EMME,14,3,1,0,Old,15,A,B
EMME,14,3,1,0,New,15,A,B
EMME,14,4,1,0.7,Old,20,A,B
EMME,14,4,1,0.7,New,20,A,B
EMME,15,1,1,2.5,Old,37,A,B
EMME,15,1,1,2.5,New,35,A,B
EMME,15,2,1,1.5,Old,45,A,B
EMME,15,2,1,1.5,New,25,A,B
EMME,15,3,1,1,Old,23,A,B
EMME,15,3,1,1,New,25,A,B
EMME,15,4,1,1.2,Old,42,A,B
EMME,15,4,1,1.2,New,28,A,B
EMME,16,1,1,0,Old,21,A,B
EMME,16,1,1,0,New,12,A,B
EMME,16,2,1,0,Old,21,A,B
EMME,16,2,1,0,New,21,A,B
EMME,16,3,1,0,Old,22,A,B
EMME,16,3,1,0,New,13,A,B
EMME,16,4,1,0,Old,10,A,B
EMME,16,4,1,0,New,10,A,B
EMME,17,1,1,0,Old,12,A,B
EMME,17,1,1,0,New,12,A,B
EMME,17,2,1,0.5,Old,25,A,B
EMME,17,2,1,0.5,New,25,A,B
EMME,17,3,1,0,Old,22,A,B
EMME,17,3,1,0,New,19,A,B
EMME,17,4,1,0,Old,20,A,B
EMME,17,4,1,0,New,16,A,B
EMME,18,1,1,0,Old,17,A,B
EMME,18,1,1,0,New,17,A,B
EMME,18,2,1,0,Old,11,A,B
EMME,18,2,1,0,New,11,A,B
EMME,18,3,1,0,Old,14,A,B
EMME,18,3,1,0,New,14,A,B
EMME,18,4,1,0,Old,9,A,B
EMME,18,4,1,0,New,9,A,B
EMME,19,1,1,0,Old,10,A,B
EMME,19,1,1,0,New,10,A,B
EMME,19,2,1,0,Old,8,A,B
EMME,19,2,1,0,New,7,A,B
EMME,19,3,1,0,Old,7,A,B
EMME,19,3,1,0,New,7,A,B
EMME,19,4,1,0,Old,15,A,B
EMME,19,4,1,0,New,15,A,B
EMME,20,1,1,0,Old,37,A,B
EMME,20,1,1,0,New,28,A,B
EMME,20,2,1,0,Old,26,A,B
EMME,20,2,1,0,New,18,A,B
EMME,20,3,1,0.7,Old,30,A,B
EMME,20,3,1,0.7,New,17,A,B
EMME,20,4,1,0.7,Old,31,A,B
EMME,20,4,1,0.7,New,30,A,B
HUGO,1,1,1,0,Old,10,B,A
HUGO,1,1,1,0,New,11,B,A
HUGO,1,2,1,0,Old,15,B,A
HUGO,1,2,1,0,New,10,B,A
HUGO,1,3,1,0.1,Old,16,B,A
HUGO,1,3,1,0.1,New,12,B,A
HUGO,1,4,1,2.5,Old,20,B,A
HUGO,1,4,1,2.5,New,20,B,A
HUGO,2,1,1,0,Old,22,B,A
HUGO,2,1,1,0,New,9,B,A
HUGO,2,2,1,0.1,Old,23,B,A
HUGO,2,2,1,0.1,New,21,B,A
HUGO,2,3,1,1,Old,25,B,A
HUGO,2,3,1,1,New,17,B,A
HUGO,2,4,1,0,Old,18,B,A
HUGO,2,4,1,0,New,28,B,A
HUGO,3,1,1,1,Old,18,B,A
HUGO,3,1,1,1,New,19,B,A
HUGO,3,2,1,0.2,Old,12,B,A
HUGO,3,2,1,0.2,New,14,B,A
HUGO,3,3,1,0.5,Old,17,B,A
HUGO,3,3,1,0.5,New,19,B,A
HUGO,3,4,1,0.7,Old,18,B,A
HUGO,3,4,1,0.7,New,23,B,A
HUGO,4,1,1,3.5,Old,27,B,A
HUGO,4,1,1,3.5,New,31,B,A
HUGO,4,2,1,5,Old,19,B,A
HUGO,4,2,1,5,New,23,B,A
HUGO,4,3,1,0.5,Old,26,B,A
HUGO,4,3,1,0.5,New,23,B,A
HUGO,4,4,1,3.5,Old,32,B,A
HUGO,4,4,1,3.5,New,24,B,A
HUGO,5,1,1,8,Old,20,B,A
HUGO,5,1,1,8,New,14,B,A
HUGO,5,2,1,0.2,Old,23,B,A
HUGO,5,2,1,0.2,New,22,B,A
HUGO,5,3,1,0.2,Old,18,B,A
HUGO,5,3,1,0.2,New,8,B,A
HUGO,5,4,1,0.7,Old,18,B,A
HUGO,5,4,1,0.7,New,14,B,A
HUGO,6,1,1,0.3,Old,22,B,A
HUGO,6,1,1,0.3,New,25,B,A
HUGO,6,2,1,5.5,Old,42,B,A
HUGO,6,2,1,5.5,New,10,B,A
HUGO,6,3,1,0.1,Old,24,B,A
HUGO,6,3,1,0.1,New,13,B,A
HUGO,6,4,1,0.5,Old,23,B,A
HUGO,6,4,1,0.5,New,11,B,A
HUGO,7,1,1,1.9,Old,25,B,A
HUGO,7,1,1,1.9,New,32,B,A
HUGO,7,2,1,1,Old,15,B,A
HUGO,7,2,1,1,New,15,B,A
HUGO,7,3,1,0.2,Old,23,B,A
HUGO,7,3,1,0.2,New,20,B,A
HUGO,7,4,1,1.2,Old,27,B,A
HUGO,7,4,1,1.2,New,21,B,A
HUGO,8,1,1,0.2,Old,30,B,A
HUGO,8,1,1,0.2,New,22,B,A
HUGO,8,2,1,0.8,Old,50,B,A
HUGO,8,2,1,0.8,New,14,B,A
HUGO,8,3,1,0.2,Old,21,B,A
HUGO,8,3,1,0.2,New,11,B,A
HUGO,8,4,1,1,Old,31,B,A
HUGO,8,4,1,1,New,23,B,A
HUGO,9,1,1,1.9,Old,16,B,A
HUGO,9,1,1,1.9,New,27,B,A
HUGO,9,2,1,15,Old,23,B,A
HUGO,9,2,1,15,New,18,B,A
HUGO,9,3,1,1.2,Old,29,B,A
HUGO,9,3,1,1.2,New,28,B,A
HUGO,9,4,1,7.5,Old,33,B,A
HUGO,9,4,1,7.5,New,19,B,A
HUGO,10,1,1,0.7,Old,36,B,A
HUGO,10,1,1,0.7,New,27,B,A
HUGO,10,2,1,1,Old,35,B,A
HUGO,10,2,1,1,New,22,B,A
HUGO,10,3,1,0.7,Old,16,B,A
HUGO,10,3,1,0.7,New,16,B,A
HUGO,10,4,1,7.5,Old,19,B,A
HUGO,10,4,1,7.5,New,18,B,A
HUGO,11,1,1,5.5,Old,34,B,A
HUGO,11,1,1,5.5,New,25,B,A
HUGO,11,2,1,1,Old,26,B,A
HUGO,11,2,1,1,New,34,B,A
HUGO,11,3,1,3.5,Old,31,B,A
HUGO,11,3,1,3.5,New,26,B,A
HUGO,11,4,1,27,Old,30,B,A
HUGO,11,4,1,27,New,34,B,A
HUGO,12,1,1,5.6,Old,27,B,A
HUGO,12,1,1,5.6,New,20,B,A
HUGO,12,2,1,0.7,Old,26,B,A
HUGO,12,2,1,0.7,New,24,B,A
HUGO,12,3,1,1.2,Old,22,B,A
HUGO,12,3,1,1.2,New,20,B,A
HUGO,12,4,1,4.7,Old,29,B,A
HUGO,12,4,1,4.7,New,27,B,A
HUGO,13,1,1,4.5,Old,30,B,A
HUGO,13,1,1,4.5,New,29,B,A
HUGO,13,2,1,0.2,Old,28,B,A
HUGO,13,2,1,0.2,New,21,B,A
HUGO,13,3,1,2.5,Old,27,B,A
HUGO,13,3,1,2.5,New,18,B,A
HUGO,13,4,1,1.2,Old,31,B,A
HUGO,13,4,1,1.2,New,16,B,A
HUGO,14,1,1,5.5,Old,34,B,A
HUGO,14,1,1,5.5,New,21,B,A
HUGO,14,2,1,1.5,Old,42,B,A
HUGO,14,2,1,1.5,New,23,B,A
HUGO,14,3,1,45,Old,21,B,A
HUGO,14,3,1,45,New,15,B,A
HUGO,14,4,1,2.5,Old,24,B,A
HUGO,14,4,1,2.5,New,25,B,A
HUGO,15,1,1,1.3,Old,25,B,A
HUGO,15,1,1,1.3,New,28,B,A
HUGO,15,2,1,0.4,Old,23,B,A
HUGO,15,2,1,0.4,New,19,B,A
HUGO,15,3,1,2.5,Old,36,B,A
HUGO,15,3,1,2.5,New,23,B,A
HUGO,15,4,1,3.5,Old,30,B,A
HUGO,15,4,1,3.5,New,19,B,A
HUGO,16,1,1,3.5,Old,33,B,A
HUGO,16,1,1,3.5,New,25,B,A
HUGO,16,2,1,1.9,Old,22,B,A
HUGO,16,2,1,1.9,New,22,B,A
HUGO,16,3,1,5.6,Old,27,B,A
HUGO,16,3,1,5.6,New,23,B,A
HUGO,16,4,1,1,Old,18,B,A
HUGO,16,4,1,1,New,17,B,A
HUGO,17,1,1,0.5,Old,16,B,A
HUGO,17,1,1,0.5,New,19,B,A
HUGO,17,2,1,0.2,Old,30,B,A
HUGO,17,2,1,0.2,New,25,B,A
HUGO,17,3,1,2.5,Old,24,B,A
HUGO,17,3,1,2.5,New,16,B,A
HUGO,17,4,1,1.9,Old,31,B,A
HUGO,17,4,1,1.9,New,25,B,A
HUGO,18,1,1,1.2,Old,22,B,A
HUGO,18,1,1,1.2,New,9,B,A
HUGO,18,2,1,1,Old,24,B,A
HUGO,18,2,1,1,New,14,B,A
HUGO,18,3,1,0.5,Old,21,B,A
HUGO,18,3,1,0.5,New,18,B,A
HUGO,18,4,1,1.9,Old,16,B,A
HUGO,18,4,1,1.9,New,15,B,A
HUGO,19,1,1,2.5,Old,24,B,A
HUGO,19,1,1,2.5,New,17,B,A
HUGO,19,2,1,1.9,Old,19,B,A
HUGO,19,2,1,1.9,New,24,B,A
