evaluator,plant,branch,leaf,S1,sad,time,field,evaluator2
HUGO,19,3,1,1.9,Old,24,B,A
HUGO,19,3,1,1.9,New,19,B,A
HUGO,19,4,1,2,Old,19,B,A
HUGO,19,4,1,2,New,15,B,A
HUGO,20,1,1,1.2,Old,26,B,A
HUGO,20,1,1,1.2,New,21,B,A
HUGO,20,2,1,7,Old,27,B,A
HUGO,20,2,1,7,New,18,B,A
HUGO,20,3,1,1.9,Old,26,B,A
HUGO,20,3,1,1.9,New,20,B,A
HUGO,20,4,1,4,Old,23,B,A
HUGO,20,4,1,4,New,15,B,A
PAZ,1,1,1,0,Old,17,B,B
PAZ,1,1,1,0,New,21,B,B
PAZ,1,2,1,0.4,Old,24,B,B
PAZ,1,2,1,0.4,New,18,B,B
PAZ,1,3,1,0.2,Old,30,B,B
PAZ,1,3,1,0.2,New,13,B,B
PAZ,1,4,1,0.8,Old,25,B,B
PAZ,1,4,1,0.8,New,21,B,B
PAZ,2,1,1,0,Old,16,B,B
PAZ,2,1,1,0,New,18,B,B
PAZ,2,2,1,0,Old,24,B,B
PAZ,2,2,1,0,New,29,B,B
PAZ,2,3,1,0.3,Old,21,B,B
PAZ,2,3,1,0.3,New,28,B,B
PAZ,2,4,1,0.2,Old,28,B,B
PAZ,2,4,1,0.2,New,46,B,B
PAZ,3,1,1,0.3,Old,24,B,B
PAZ,3,1,1,0.3,New,19,B,B
PAZ,3,2,1,0.2,Old,16,B,B
PAZ,3,2,1,0.2,New,16,B,B
PAZ,3,3,1,0.1,Old,14,B,B
PAZ,3,3,1,0.1,New,19,B,B
PAZ,3,4,1,0.1,Old,19,B,B
PAZ,3,4,1,0.1,New,27,B,B
PAZ,4,1,1,1.8,Old,31,B,B
PAZ,4,1,1,1.8,New,31,B,B
PAZ,4,2,1,3,Old,26,B,B
PAZ,4,2,1,3,New,25,B,B
PAZ,4,3,1,0.4,Old,23,B,B
PAZ,4,3,1,0.4,New,25,B,B
PAZ,4,4,1,1.3,Old,32,B,B
PAZ,4,4,1,1.3,New,29,B,B
PAZ,5,1,1,3.5,Old,26,B,B
PAZ,5,1,1,3.5,New,23,B,B
PAZ,5,2,1,0.1,Old,25,B,B
PAZ,5,2,1,0.1,New,35,B,B
PAZ,5,3,1,0.3,Old,18,B,B
PAZ,5,3,1,0.3,New,14,B,B
PAZ,5,4,1,0.5,Old,22,B,B
PAZ,5,4,1,0.5,New,21,B,B
PAZ,6,1,1,0.4,Old,29,B,B
PAZ,6,1,1,0.4,New,35,B,B
PAZ,6,2,1,9,Old,57,B,B
PAZ,6,2,1,9,New,18,B,B
PAZ,6,3,1,0.8,Old,25,B,B
PAZ,6,3,1,0.8,New,13,B,B
PAZ,6,4,1,1.5,Old,29,B,B
PAZ,6,4,1,1.5,New,19,B,B
PAZ,7,1,1,10,Old,34,B,B
PAZ,7,1,1,10,New,33,B,B
PAZ,7,2,1,2,Old,41,B,B
PAZ,7,2,1,2,New,20,B,B
PAZ,7,3,1,0.2,Old,34,B,B
PAZ,7,3,1,0.2,New,26,B,B
PAZ,7,4,1,1.5,Old,29,B,B
PAZ,7,4,1,1.5,New,39,B,B
PAZ,8,1,1,0.2,Old,24,B,B
PAZ,8,1,1,0.2,New,29,B,B
PAZ,8,2,1,1,Old,38,B,B
PAZ,8,2,1,1,New,18,B,B
PAZ,8,3,1,0.5,Old,30,B,B
PAZ,8,3,1,0.5,New,29,B,B
PAZ,8,4,1,2.5,Old,41,B,B
PAZ,8,4,1,2.5,New,35,B,B
PAZ,9,1,1,3,Old,16,B,B
PAZ,9,1,1,3,New,21,B,B
PAZ,9,2,1,1.5,Old,34,B,B
PAZ,9,2,1,1.5,New,18,B,B
PAZ,9,3,1,1.5,Old,18,B,B
PAZ,9,3,1,1.5,New,23,B,B
PAZ,9,4,1,5,Old,28,B,B
PAZ,9,4,1,5,New,21,B,B
PAZ,10,1,1,0.8,Old,31,B,B
PAZ,10,1,1,0.8,New,31,B,B
PAZ,10,2,1,2,Old,35,B,B
PAZ,10,2,1,2,New,33,B,B
PAZ,10,3,1,0,Old,16,B,B
PAZ,10,3,1,0,New,16,B,B
PAZ,10,4,1,7,Old,28,B,B
PAZ,10,4,1,7,New,34,B,B
PAZ,11,1,1,4,Old,35,B,B
PAZ,11,1,1,4,New,34,B,B
PAZ,11,2,1,0.7,Old,42,B,B
PAZ,11,2,1,0.7,New,38,B,B
PAZ,11,3,1,1.5,Old,33,B,B
PAZ,11,3,1,1.5,New,27,B,B
PAZ,11,4,1,18,Old,27,B,B
PAZ,11,4,1,18,New,34,B,B
PAZ,12,1,1,5,Old,34,B,B
PAZ,12,1,1,5,New,34,B,B
PAZ,12,2,1,0.5,Old,32,B,B
PAZ,12,2,1,0.5,New,25,B,B
PAZ,12,3,1,1,Old,23,B,B
PAZ,12,3,1,1,New,23,B,B
PAZ,12,4,1,4,Old,36,B,B
PAZ,12,4,1,4,New,27,B,B
PAZ,13,1,1,2.5,Old,24,B,B
PAZ,13,1,1,2.5,New,33,B,B
PAZ,13,2,1,0,Old,40,B,B
PAZ,13,2,1,0,New,25,B,B
PAZ,13,3,1,4,Old,48,B,B
PAZ,13,3,1,4,New,28,B,B
PAZ,13,4,1,1.5,Old,20,B,B
PAZ,13,4,1,1.5,New,25,B,B
PAZ,14,1,1,4,Old,50,B,B
PAZ,14,1,1,4,New,30,B,B
PAZ,14,2,1,1,Old,36,B,B
PAZ,14,2,1,1,New,28,B,B
PAZ,14,3,1,30,Old,43,B,B
PAZ,14,3,1,30,New,21,B,B
PAZ,14,4,1,1.5,Old,37,B,B
PAZ,14,4,1,1.5,New,19,B,B
PAZ,15,1,1,1,Old,36,B,B
PAZ,15,1,1,1,New,27,B,B
PAZ,15,2,1,0.7,Old,31,B,B
PAZ,15,2,1,0.7,New,28,B,B
PAZ,15,3,1,1,Old,48,B,B
PAZ,15,3,1,1,New,23,B,B
PAZ,15,4,1,2,Old,30,B,B
PAZ,15,4,1,2,New,24,B,B
PAZ,16,1,1,12,Old,41,B,B
PAZ,16,1,1,12,New,34,B,B
PAZ,16,2,1,1.5,Old,43,B,B
PAZ,16,2,1,1.5,New,30,B,B
PAZ,16,3,1,5,Old,36,B,B
PAZ,16,3,1,5,New,36,B,B
PAZ,16,4,1,1.5,Old,18,B,B
PAZ,16,4,1,1.5,New,17,B,B
PAZ,17,1,1,1,Old,16,B,B
PAZ,17,1,1,1,New,18,B,B
PAZ,17,2,1,0.5,Old,31,B,B
PAZ,17,2,1,0.5,New,31,B,B
PAZ,17,3,1,1.8,Old,25,B,B
PAZ,17,3,1,1.8,New,21,B,B
PAZ,17,4,1,2,Old,31,B,B
PAZ,17,4,1,2,New,25,B,B
PAZ,18,1,1,1.5,Old,25,B,B
PAZ,18,1,1,1.5,New,13,B,B
PAZ,18,2,1,0.7,Old,19,B,B
PAZ,18,2,1,0.7,New,19,B,B
PAZ,18,3,1,0.5,Old,27,B,B
PAZ,18,3,1,0.5,New,24,B,B
PAZ,18,4,1,1.2,Old,21,B,B
PAZ,18,4,1,1.2,New,20,B,B
PAZ,19,1,1,2.5,Old,19,B,B
PAZ,19,1,1,2.5,New,17,B,B
PAZ,19,2,1,2,Old,28,B,B
PAZ,19,2,1,2,New,31,B,B
PAZ,19,3,1,2.5,Old,39,B,B
PAZ,19,3,1,2.5,New,39,B,B
PAZ,19,4,1,1.5,Old,29,B,B
PAZ,19,4,1,1.5,New,22,B,B
PAZ,20,1,1,1.5,Old,20,B,B
PAZ,20,1,1,1.5,New,16,B,B
PAZ,20,2,1,9.5,Old,25,B,B
PAZ,20,2,1,9.5,New,31,B,B
PAZ,20,3,1,4,Old,26,B,B
PAZ,20,3,1,4,New,29,B,B
PAZ,20,4,1,2.5,Old,26,B,B
PAZ,20,4,1,2.5,New,26,B,B
HUGO,1,1,1,1.2,Old,24,C,A
HUGO,1,1,1,1.2,New,15,C,A
HUGO,1,2,1,0.2,Old,20,C,A
HUGO,1,2,1,0.2,New,16,C,A
HUGO,1,3,1,0,Old,21,C,A
HUGO,1,3,1,0,New,16,C,A
HUGO,1,4,1,0.7,Old,30,C,A
HUGO,1,4,1,0.7,New,21,C,A
HUGO,2,1,1,1.5,Old,27,C,A
HUGO,2,1,1,1.5,New,25,C,A
HUGO,2,2,1,10,Old,29,C,A
HUGO,2,2,1,10,New,33,C,A
HUGO,2,3,1,2.5,Old,21,C,A
HUGO,2,3,1,2.5,New,17,C,A
HUGO,2,4,1,1.5,Old,18,C,A
HUGO,2,4,1,1.5,New,13,C,A
HUGO,3,1,1,53,Old,35,C,A
HUGO,3,1,1,53,New,29,C,A
HUGO,3,2,1,15,Old,30,C,A
HUGO,3,2,1,15,New,21,C,A
HUGO,3,3,1,10,Old,24,C,A
HUGO,3,3,1,10,New,22,C,A
HUGO,3,4,1,2,Old,28,C,A
HUGO,3,4,1,2,New,24,C,A
HUGO,4,1,1,10,Old,36,C,A
HUGO,4,1,1,10,New,22,C,A
HUGO,4,2,1,1.2,Old,26,C,A
HUGO,4,2,1,1.2,New,24,C,A
HUGO,4,3,1,1.9,Old,15,C,A
HUGO,4,3,1,1.9,New,26,C,A
HUGO,4,4,1,0.8,Old,22,C,A
HUGO,4,4,1,0.8,New,20,C,A
HUGO,5,1,1,10.8,Old,45,C,A
HUGO,5,1,1,10.8,New,21,C,A
HUGO,5,2,1,2,Old,32,C,A
HUGO,5,2,1,2,New,19,C,A
HUGO,5,3,1,15,Old,32,C,A
HUGO,5,3,1,15,New,27,C,A
HUGO,5,4,1,5,Old,40,C,A
HUGO,5,4,1,5,New,27,C,A
HUGO,6,1,1,0,Old,19,C,A
HUGO,6,1,1,0,New,17,C,A
HUGO,6,2,1,7,Old,29,C,A
HUGO,6,2,1,7,New,27,C,A
HUGO,6,3,1,5.5,Old,27,C,A
HUGO,6,3,1,5.5,New,29,C,A
HUGO,6,4,1,20,Old,40,C,A
HUGO,6,4,1,20,New,40,C,A
HUGO,7,1,1,1,Old,30,C,A
HUGO,7,1,1,1,New,25,C,A
HUGO,7,2,1,7.5,Old,30,C,A
HUGO,7,2,1,7.5,New,30,C,A
HUGO,7,3,1,60,Old,40,C,A
HUGO,7,3,1,60,New,34,C,A
HUGO,7,4,1,5.5,Old,29,C,A
HUGO,7,4,1,5.5,New,25,C,A
HUGO,8,1,1,18,Old,35,C,A
HUGO,8,1,1,18,New,40,C,A
HUGO,8,2,1,17,Old,38,C,A
HUGO,8,2,1,17,New,25,C,A
HUGO,8,3,1,0.7,Old,19,C,A
HUGO,8,3,1,0.7,New,22,C,A
HUGO,8,4,1,3.3,Old,60,C,A
HUGO,8,4,1,3.3,New,18,C,A
HUGO,9,1,1,3.5,Old,45,C,A
HUGO,9,1,1,3.5,New,25,C,A
HUGO,9,2,1,0.2,Old,29,C,A
HUGO,9,2,1,0.2,New,30,C,A
HUGO,9,3,1,10,Old,27,C,A
HUGO,9,3,1,10,New,25,C,A
HUGO,9,4,1,0.3,Old,27,C,A
HUGO,9,4,1,0.3,New,27,C,A
HUGO,10,1,1,12,Old,31,C,A
HUGO,10,1,1,12,New,22,C,A
HUGO,10,2,1,9,Old,42,C,A
HUGO,10,2,1,9,New,32,C,A
HUGO,10,3,1,1.2,Old,15,C,A
HUGO,10,3,1,1.2,New,22,C,A
HUGO,10,4,1,4,Old,35,C,A
HUGO,10,4,1,4,New,27,C,A
HUGO,11,1,1,5,Old,27,C,A
HUGO,11,1,1,5,New,22,C,A
HUGO,11,2,1,20,Old,42,C,A
HUGO,11,2,1,20,New,33,C,A
HUGO,11,3,1,0.5,Old,33,C,A
HUGO,11,3,1,0.5,New,28,C,A
HUGO,11,4,1,0,Old,24,C,A
HUGO,11,4,1,0,New,22,C,A
HUGO,12,1,1,1,Old,23,C,A
HUGO,12,1,1,1,New,24,C,A
HUGO,12,2,1,0,Old,27,C,A
HUGO,12,2,1,0,New,22,C,A
HUGO,12,3,1,1.9,Old,35,C,A
HUGO,12,3,1,1.9,New,19,C,A
HUGO,12,4,1,2,Old,27,C,A
HUGO,12,4,1,2,New,21,C,A
HUGO,13,1,1,2,Old,22,C,A
HUGO,13,1,1,2,New,19,C,A
HUGO,13,2,1,1,Old,20,C,A
HUGO,13,2,1,1,New,24,C,A
HUGO,13,3,1,7.5,Old,33,C,A
HUGO,13,3,1,7.5,New,25,C,A
HUGO,13,4,1,0,Old,23,C,A
HUGO,13,4,1,0,New,13,C,A
HUGO,14,1,1,10,Old,34,C,A
HUGO,14,1,1,10,New,23,C,A
HUGO,14,2,1,0.7,Old,26,C,A
HUGO,14,2,1,0.7,New,22,C,A
HUGO,14,3,1,10,Old,23,C,A
HUGO,14,3,1,10,New,23,C,A
HUGO,14,4,1,1,Old,15,C,A
HUGO,14,4,1,1,New,14,C,A
HUGO,15,1,1,0,Old,24,C,A
HUGO,15,1,1,0,New,15,C,A
HUGO,15,2,1,1.9,Old,26,C,A
HUGO,15,2,1,1.9,New,15,C,A
HUGO,15,3,1,0.7,Old,35,C,A
HUGO,15,3,1,0.7,New,16,C,A
HUGO,15,4,1,1.9,Old,24,C,A
HUGO,15,4,1,1.9,New,19,C,A
HUGO,16,1,1,5.5,Old,33,C,A
HUGO,16,1,1,5.5,New,18,C,A
HUGO,16,2,1,20,Old,25,C,A
HUGO,16,2,1,20,New,27,C,A
HUGO,16,3,1,1.2,Old,17,C,A
HUGO,16,3,1,1.2,New,29,C,A
HUGO,16,4,1,1.4,Old,23,C,A
HUGO,16,4,1,1.4,New,30,C,A
HUGO,17,1,1,13,Old,37,C,A
HUGO,17,1,1,13,New,30,C,A
HUGO,17,2,1,10,Old,32,C,A
HUGO,17,2,1,10,New,19,C,A
HUGO,17,3,1,1.2,Old,24,C,A
HUGO,17,3,1,1.2,New,23,C,A
HUGO,17,4,1,1.5,Old,19,C,A
HUGO,17,4,1,1.5,New,24,C,A
HUGO,18,1,1,0.7,Old,20,C,A
HUGO,18,1,1,0.7,New,22,C,A
HUGO,18,2,1,4.5,Old,29,C,A
HUGO,18,2,1,4.5,New,17,C,A
HUGO,18,3,1,10,Old,21,C,A
HUGO,18,3,1,10,New,18,C,A
HUGO,18,4,1,7.5,Old,25,C,A
HUGO,18,4,1,7.5,New,17,C,A
HUGO,19,1,1,17,Old,28,C,A
HUGO,19,1,1,17,New,18,C,A
HUGO,19,2,1,1.5,Old,30,C,A
HUGO,19,2,1,1.5,New,30,C,A
HUGO,19,3,1,2.5,Old,36,C,A
HUGO,19,3,1,2.5,New,27,C,A
HUGO,19,4,1,10,Old,23,C,A
HUGO,19,4,1,10,New,27,C,A
HUGO,20,1,1,0,Old,24,C,A
HUGO,20,1,1,0,New,15,C,A
HUGO,20,2,1,0.5,Old,30,C,A
HUGO,20,2,1,0.5,New,18,C,A
HUGO,20,3,1,0.7,Old,31,C,A
HUGO,20,3,1,0.7,New,24,C,A
HUGO,20,4,1,1.2,Old,22,C,A
HUGO,20,4,1,1.2,New,17,C,A
PAZ,1,1,1,1.3,Old,23,C,B
PAZ,1,1,1,1.3,New,19,C,B
PAZ,1,2,1,0.1,Old,20,C,B
PAZ,1,2,1,0.1,New,20,C,B
PAZ,1,3,1,0,Old,21,C,B
PAZ,1,3,1,0,New,19,C,B
PAZ,1,4,1,0.3,Old,32,C,B
PAZ,1,4,1,0.3,New,28,C,B
PAZ,2,1,1,1.5,Old,30,C,B
PAZ,2,1,1,1.5,New,25,C,B
PAZ,2,2,1,3,Old,41,C,B
PAZ,2,2,1,3,New,20,C,B
PAZ,2,3,1,1.5,Old,35,C,B
PAZ,2,3,1,1.5,New,23,C,B
PAZ,2,4,1,1,Old,20,C,B
PAZ,2,4,1,1,New,15,C,B
PAZ,3,1,1,47,Old,49,C,B
PAZ,3,1,1,47,New,38,C,B
PAZ,3,2,1,9,Old,30,C,B
PAZ,3,2,1,9,New,22,C,B
PAZ,3,3,1,17,Old,36,C,B
PAZ,3,3,1,17,New,33,C,B
PAZ,3,4,1,1,Old,32,C,B
PAZ,3,4,1,1,New,21,C,B
PAZ,4,1,1,12,Old,45,C,B
PAZ,4,1,1,12,New,26,C,B
PAZ,4,2,1,1.2,Old,29,C,B
PAZ,4,2,1,1.2,New,27,C,B
PAZ,4,3,1,1.3,Old,25,C,B
PAZ,4,3,1,1.3,New,21,C,B
PAZ,4,4,1,0.2,Old,22,C,B
PAZ,4,4,1,0.2,New,20,C,B
PAZ,5,1,1,7.5,Old,52,C,B
PAZ,5,1,1,7.5,New,32,C,B
PAZ,5,2,1,2.5,Old,41,C,B
PAZ,5,2,1,2.5,New,24,C,B
PAZ,5,3,1,13,Old,32,C,B
PAZ,5,3,1,13,New,34,C,B
PAZ,5,4,1,2.5,Old,42,C,B
PAZ,5,4,1,2.5,New,22,C,B
PAZ,6,1,1,0,Old,27,C,B
PAZ,6,1,1,0,New,26,C,B
PAZ,6,2,1,6,Old,33,C,B
PAZ,6,2,1,6,New,30,C,B
PAZ,6,3,1,5,Old,36,C,B
PAZ,6,3,1,5,New,23,C,B
PAZ,6,4,1,25,Old,40,C,B
PAZ,6,4,1,25,New,45,C,B
PAZ,7,1,1,0.3,Old,34,C,B
PAZ,7,1,1,0.3,New,37,C,B
PAZ,7,2,1,1.2,Old,27,C,B
PAZ,7,2,1,1.2,New,27,C,B
PAZ,7,3,1,35,Old,42,C,B
PAZ,7,3,1,35,New,36,C,B
PAZ,7,4,1,5,Old,32,C,B
PAZ,7,4,1,5,New,49,C,B
PAZ,8,1,1,20,Old,50,C,B
PAZ,8,1,1,20,New,47,C,B
PAZ,8,2,1,16,Old,37,C,B
PAZ,8,2,1,16,New,28,C,B
PAZ,8,3,1,0.3,Old,20,C,B
PAZ,8,3,1,0.3,New,27,C,B
PAZ,8,4,1,3,Old,60,C,B
PAZ,8,4,1,3,New,18,C,B
PAZ,9,1,1,3.5,Old,35,C,B
PAZ,9,1,1,3.5,New,31,C,B
PAZ,9,2,1,0.3,Old,37,C,B
PAZ,9,2,1,0.3,New,37,C,B
PAZ,9,3,1,14,Old,25,C,B
PAZ,9,3,1,14,New,36,C,B
PAZ,9,4,1,1,Old,23,C,B
PAZ,9,4,1,1,New,27,C,B
PAZ,10,1,1,7,Old,50,C,B
PAZ,10,1,1,7,New,41,C,B
PAZ,10,2,1,18,Old,36,C,B
PAZ,10,2,1,18,New,39,C,B
PAZ,10,3,1,1,Old,22,C,B
PAZ,10,3,1,1,New,23,C,B
PAZ,10,4,1,7,Old,36,C,B
PAZ,10,4,1,7,New,30,C,B
PAZ,11,1,1,5,Old,37,C,B
PAZ,11,1,1,5,New,24,C,B
PAZ,11,2,1,18,Old,49,C,B
PAZ,11,2,1,18,New,49,C,B
PAZ,11,3,1,0.5,Old,37,C,B
PAZ,11,3,1,0.5,New,28,C,B
PAZ,11,4,1,0,Old,24,C,B
PAZ,11,4,1,0,New,35,C,B
PAZ,12,1,1,1.5,Old,31,C,B
PAZ,12,1,1,1.5,New,28,C,B
PAZ,12,2,1,0,Old,27,C,B
PAZ,12,2,1,0,New,24,C,B
PAZ,12,3,1,3.5,Old,36,C,B
PAZ,12,3,1,3.5,New,29,C,B
PAZ,12,4,1,2.8,Old,36,C,B
PAZ,12,4,1,2.8,New,29,C,B
PAZ,13,1,1,4,Old,30,C,B
PAZ,13,1,1,4,New,17,C,B
PAZ,13,2,1,1.5,Old,44,C,B
PAZ,13,2,1,1.5,New,33,C,B
PAZ,13,3,1,1.5,Old,58,C,B
PAZ,13,3,1,1.5,New,31,C,B
PAZ,13,4,1,0,Old,20,C,B
PAZ,13,4,1,0,New,18,C,B
PAZ,14,1,1,3.5,Old,45,C,B
PAZ,14,1,1,3.5,New,29,C,B
PAZ,14,2,1,1.5,Old,36,C,B
PAZ,14,2,1,1.5,New,27,C,B
PAZ,14,3,1,4.5,Old,29,C,B
PAZ,14,3,1,4.5,New,24,C,B
PAZ,14,4,1,3.5,Old,23,C,B
PAZ,14,4,1,3.5,New,22,C,B
PAZ,15,1,1,3,Old,24,C,B
PAZ,15,1,1,3,New,16,C,B
PAZ,15,2,1,1.9,Old,57,C,B
PAZ,15,2,1,1.9,New,40,C,B
PAZ,15,3,1,2.5,Old,41,C,B
PAZ,15,3,1,2.5,New,16,C,B
PAZ,15,4,1,0.8,Old,24,C,B
PAZ,15,4,1,0.8,New,31,C,B
PAZ,16,1,1,1.5,Old,33,C,B
PAZ,16,1,1,1.5,New,24,C,B
PAZ,16,2,1,3.8,Old,35,C,B
PAZ,16,2,1,3.8,New,31,C,B
PAZ,16,3,1,2,Old,27,C,B
PAZ,16,3,1,2,New,20,C,B
PAZ,16,4,1,2,Old,33,C,B
PAZ,16,4,1,2,New,30,C,B
PAZ,17,1,1,19,Old,26,C,B
PAZ,17,1,1,19,New,37,C,B
PAZ,17,2,1,12,Old,33,C,B
PAZ,17,2,1,12,New,33,C,B
PAZ,17,3,1,2,Old,29,C,B
PAZ,17,3,1,2,New,24,C,B
PAZ,17,4,1,3.5,Old,36,C,B
PAZ,17,4,1,3.5,New,21,C,B
PAZ,18,1,1,1.5,Old,39,C,B
PAZ,18,1,1,1.5,New,22,C,B
PAZ,18,2,1,2.5,Old,38,C,B
PAZ,18,2,1,2.5,New,25,C,B
PAZ,18,3,1,7,Old,19,C,B
PAZ,18,3,1,7,New,15,C,B
PAZ,18,4,1,15,Old,23,C,B
PAZ,18,4,1,15,New,29,C,B
PAZ,19,1,1,7,Old,38,C,B
PAZ,19,1,1,7,New,30,C,B
PAZ,19,2,1,2,Old,33,C,B
PAZ,19,2,1,2,New,17,C,B
PAZ,19,3,1,2,Old,30,C,B
PAZ,19,3,1,2,New,26,C,B
PAZ,19,4,1,6,Old,27,C,B
PAZ,19,4,1,6,New,23,C,B
PAZ,20,1,1,0,Old,16,C,B
PAZ,20,1,1,0,New,15,C,B
PAZ,20,2,1,0.2,Old,24,C,B
PAZ,20,2,1,0.2,New,26,C,B
PAZ,20,3,1,0.2,Old,28,C,B
PAZ,20,3,1,0.2,New,24,C,B
PAZ,20,4,1,0.2,Old,22,C,B
PAZ,20,4,1,0.2,New,20,C,B
